Year,Month,BCC-CSM2-MR_mm,CHIRPS_mm,EC-Earth3_mm,FGOALS-g3_mm,GFDL-CM4_mm,GFDL-ESM4_mm,MIROC-ES2L_mm,MIROC6_mm,MRI-ESM2-0_mm,NESM3_mm,Scenario,TaiESM1_mm
2097,1,0.588914623,,1.90369806,3.15E-04,0.630639299,1.737105876,0.006945177,0.004654105,1.807029832,2.154978966,ssp585,0.001879461
2097,2,3.118411495,,9.71E-04,0.005285286,0.149254375,0.303940517,0.009354847,2.322483277,0.044717952,0.004230821,ssp585,0.425176109
2097,3,3.41503559,,0.365253653,2.445111589,0.42790426,0.087435703,2.276384639,4.216718006,3.052351176,0.196435389,ssp585,0.022882763
2097,4,1.679982406,,0.039916222,21.99059914,36.94892391,7.30429487,6.601038491,8.435982056,8.094664603,1.508992741,ssp585,3.919631387
2097,5,3.82687541,,16.4829673,2.810071985,7.292573762,2.670666565,1.632265118,0.699249598,58.44685011,20.79963458,ssp585,18.38546486
2097,6,16.84682799,,74.64254752,64.86845095,42.64385771,0.819887645,64.28696329,45.97680572,198.5207561,95.24044854,ssp585,40.3344617
2097,7,216.734068,,426.2337152,85.68545592,177.2792227,111.0563384,118.6298285,285.4220046,95.42563473,462.298667,ssp585,145.13889
2097,8,187.9635501,,330.7348194,155.3209194,305.8834127,493.555139,397.0789618,336.0276822,20.70793732,379.6463544,ssp585,282.4988289
2097,9,42.14700608,,287.1601429,28.24809112,185.365038,61.58479042,310.2739281,64.84001556,102.2642116,192.1622411,ssp585,152.7799414
2097,10,9.58945722,,69.47109612,11.58441666,2.21883397,14.15483268,21.40098975,3.024806771,12.13056745,93.40553049,ssp585,45.1960712
2097,11,1.292492803,,0.001773682,0.165192526,0,2.072744132,2.423650704,13.23350641,3.252533859,3.06440888,ssp585,10.88980696
2097,12,2.458971574,,0,0.784345606,0.043802672,1.573016599,0.029571922,2.017451863,0.292525276,2.427927817,ssp585,1.49179077
2098,1,0.021363355,,0.051419144,0.119473782,1.296113883,0.993591247,0,0,0.531890644,0.671483151,ssp585,0.405462407
2098,2,0.02156632,,0.081202546,0,0.414888202,0.053323102,0,7.10935029,1.11E-04,0.002721894,ssp585,0.03560977
2098,3,7.865657611,,0.107675174,0.362094892,0.528898606,0.005294955,0.166329091,2.739774044,0.125571535,4.657920912,ssp585,0
2098,4,0.670867934,,0.040444562,0.695896495,22.39722632,2.53641786,9.127405154,5.272907068,4.775071702,1.85059091,ssp585,3.521974082
2098,5,13.90015465,,12.01844517,12.3206215,4.005666373,21.00324598,19.8638727,7.146630831,1.328828666,7.277089699,ssp585,18.22049916
2098,6,66.50807856,,143.0334469,57.48040423,11.07160718,4.088960439,56.32483949,27.93476121,46.61843983,17.31055477,ssp585,17.21215379
2098,7,282.5363715,,289.2184453,111.4230324,12.67736467,36.19110298,411.8110566,63.64791401,3.859823867,62.95662424,ssp585,129.9206048
2098,8,115.8630325,,442.2063273,257.7352286,228.3165099,79.10253212,106.8124225,273.4431088,6.210348786,391.7403384,ssp585,53.30459555
2098,9,227.83437,,202.0801304,25.07796703,70.61572757,150.2364508,141.8078304,91.97293479,74.85545911,96.82805154,ssp585,111.564359
2098,10,1.368360329,,4.189272873,8.154224075,2.69311969,0.011321436,1.431480101,35.63575782,4.365001359,2.37903649,ssp585,1.850451002
2098,11,9.52924217,,5.886451369,0.338450585,0.974420418,0,5.601361417,1.390978718,0.345039884,3.966958806,ssp585,0.04847056
2098,12,1.74625712,,0.001362379,0.641472556,0.058519195,1.698907291,1.415252832,4.949200251,0.092205385,2.213135024,ssp585,0.598190034
2099,1,0.267746544,,4.391949537,0.006534889,0.014573604,0.416892463,7.65E-05,4.613199427,0.094444599,0.577848493,ssp585,6.79E-05
2099,2,2.59E-04,,0.940795848,1.12E-05,0.467566578,0.624625493,0.001653168,3.500487442,3.37E-04,6.40E-05,ssp585,3.77E-07
2099,3,0.156180253,,3.99818044,0.402622382,0.423376057,7.993935626,0.2129238,0.099721184,0.318150321,0.427676047,ssp585,2.865666108
2099,4,51.58254839,,12.67761613,0.825768149,57.48752865,4.24023675,3.994479115,0.02766386,4.387541747,5.095685148,ssp585,4.020144264
2099,5,42.24830335,,88.31804178,4.258962277,13.28938429,45.09002936,1.99923698,0.264832888,1.84445549,11.5759627,ssp585,36.78088679
2099,6,34.84327434,,88.14419387,43.58671843,9.946730075,38.17713584,116.3630397,14.6123893,20.94466663,4.924657812,ssp585,111.4392862
2099,7,333.998205,,107.0524667,101.8714233,233.5614497,203.9855871,192.4607094,142.2521511,80.26502078,130.1430263,ssp585,189.8791876
2099,8,135.0797869,,202.3717359,96.16047083,97.03354859,222.7183152,324.077454,228.5104389,34.67283411,415.9035438,ssp585,180.0610357
2099,9,80.31401625,,111.4191685,62.49407523,78.66501226,50.8331399,72.59984374,30.94439739,139.6813283,155.0999799,ssp585,113.1279961
2099,10,17.84658136,,37.55418146,2.229917951,0.034517779,27.73790617,1.520629675,5.45645967,6.359751429,11.82385219,ssp585,14.75734066
2099,11,27.28054632,,4.235972383,2.74E-04,2.854665331,1.19E-04,0.38948799,0.004893995,28.63290531,8.148924113,ssp585,8.561826055
2099,12,1.794437278,,2.261941122,0.029447694,1.17E-04,3.983922931,2.90983731,0,3.244882451,0.065711824,ssp585,17.9764681
2100,1,0.259507914,,0.151737862,0.147299267,0.082995272,4.43E-04,0.069840428,0,0.736151751,0.90973408,ssp585,25.98338988
2100,2,0.147983972,,0.024374798,0,0.03966135,0.089533223,0.024457249,1.867218662,0.208651895,0,ssp585,2.81642993
2100,3,2.474654753,,0.252935949,0.516736826,2.425939203,0.963605047,1.055189295,0.771386255,22.30581351,0,ssp585,4.038883336
2100,4,2.259204365,,27.00748817,8.768639997,20.11669459,0.007987834,6.802993448,23.36193819,14.93843651,0.707732178,ssp585,27.66517179
2100,5,21.51048032,,152.8680839,8.354278902,46.26750955,31.92808318,12.45024647,44.43487767,20.92064964,10.01405459,ssp585,33.50957914
2100,6,51.30427728,,74.54358141,56.08364269,10.68320948,16.97704244,63.77131863,68.27941581,110.1110448,28.99070938,ssp585,23.05773078
2100,7,251.718608,,240.8994397,136.7730182,40.26058149,47.35764229,120.1492296,39.3622989,301.2050693,135.0057363,ssp585,261.35402
2100,8,132.2809156,,475.321355,205.6410018,177.7576302,161.8734224,113.0812841,431.7721677,216.9906553,400.5465501,ssp585,385.1863376
2100,9,111.7719281,,468.0901799,72.71870102,48.65464036,9.857537465,31.81675597,142.5261598,24.00197766,266.0152638,ssp585,208.946933
2100,10,2.347836192,,261.8923025,3.278193893,1.103130816,52.93108452,26.33846484,35.34771051,102.6182942,58.10619984,ssp585,107.6819636
2100,11,9.02982948,,0.00368732,0.881248287,3.249354976,74.7952164,5.881864396,8.364281751,13.78633384,33.28809871,ssp585,0.263405783
2100,12,0.598434179,,2.203361909,4.098132249,1.934281077,3.098527481,0.400295623,10.57175848,8.572376969,1.221843772,ssp585,2.293077653
